35,8592.894447216488,19772.02679074413,16592.89444721649,21775.89820294898,0
36,16596.45697194618,34771.71219917916,17792.89444721602,36251.78935184472,0
37,16592.89444721648,24260.01790239528,17794.61858514752,25774.98377535266,0
38,12600.28305361799,21775.89820294898,16592.89444721648,25774.98377535266,0
39,12603.22955087732,40275.26909280529,18594.03626041585,41772.62351118963,0
40,16590.36868047919,41772.62351118963,18594.03626041585,44012.24712935185,0
41,16592.89444721649,31775.02033658644,19093.77164019873,33248.23843645704,0
42,16592.89444721649,36252.03675113208,19093.77164019873,37777.51534378627,0
43,17792.89444721602,33248.23843645704,19093.77164019873,34771.71219917916,0
44,16592.89444721649,33248.23843645704,17792.89444721602,34771.71219917916,0
45,17792.89444721602,34771.71219917916,19093.77164019873,36251.78935184472,0
46,16590.36868047919,44013.46242327521,20593.68397374278,46274.43223433689,0
47,12600.28305361799,37777.51534378627,20594.14444721649,40275.26909280529,1
48,10593.34332772877,37777.51534378627,12600.28305361799,40275.26909280529,1
49,19093.77164019873,35968.5614174899,20594.14444721649,37777.51534378627,0
50,18594.03626041585,40275.26909280529,20594.17781477296,44013.46242327521,0
51,19093.77164019873,31775.02033658644,20602.30593082241,34081.68102674254,0
52,19093.77164019873,34081.68102674254,20602.30593082241,35968.5614174899,0
53,16592.89444721649,29775.02033658645,20602.30593082241,31775.02033658644,0
54,12600.28305361799,29775.02033658645,16592.89444721649,31775.02033658644,0
55,16592.89444721648,21775.89820294898,17794.61858514752,24260.01790239528,0
56,12600.28305361799,25774.98377535266,20602.30593082241,29775.02033658645,0
57,17794.61858514752,21775.89820294898,20602.30593082241,25774.98377535266,0
58,23587.45376119447,29236.70511919514,27590.46305928456,32723.43617370233,3
59,23587.45376119447,32723.43617370233,27590.46305928456,36275.02033658647,3
60,31044.18099021372,25763.14322956938,31641.46608643485,29236.70511919514,0
61,29527.26854274201,28225.020336587,31044.18099021372,29236.70511919514,0
62,27840.37924448158,25763.14322956938,29527.26854274201,29236.70511919514,0
63,23587.45376119447,25763.14322956938,27840.37924448158,29236.70511919514,2
64,26591.89884682197,16320.89403988375,32600.34899267103,21772.81886500514,0
65,16592.89444721648,16320.89403988375,26591.89884682197,21775.89820294898,0
66,31641.46608643485,26925.02033658634,33170.81477512997,28225.020336587,0
67,29527.26854274201,26925.02033658634,31044.18099021372,28225.020336587,0
68,31641.46608643485,25763.14322956938,33170.81477512997,26925.02033658634,0
69,29527.26854274201,25763.14322956938,31044.18099021372,26925.02033658634,0
70,33170.81477512997,25763.14322956938,34889.32413839065,29236.70511919514,0
71,31641.46608643485,28225.020336587,33170.81477512997,29236.70511919514,0
72,31590.63210288943,29236.70511919514,35590.33924396481,32607.85047490554,3
73,31590.63210288943,32607.85047490554,35590.33924396481,36275.3924330847,3
74,23587.45376119447,36275.02033658647,35590.33924396481,39262.81103426087,0
75,32600.34899267103,16320.89403988375,36592.33104196424,18768.4517724994,0
76,32600.34899267103,18768.4517724994,37585.19763940288,21772.81886500514,0
77,34889.32413839065,21772.81886500514,39593.32179764385,25763.14322956938,1
78,20602.30593082241,21775.89820294898,23587.45376119447,25772.11524160964,1
79,20594.14444721649,25772.11524160964,23587.45376119447,39262.81103426087,1
80,20593.68397374278,39262.81103426087,23587.45376119447,41793.37029400433,1
81,23587.45376119447,21775.89820294898,34889.32413839065,25763.14322956938,1
82,38591.14006125158,17808.83165895978,39593.32179764385,18768.4517724994,0
83,36592.33104196424,16320.89403988375,38591.14006125158,18768.4517724994,0
84,38591.14006125158,16320.89403988375,39593.32179764385,17808.83165895978,0
85,37585.19763940288,18768.4517724994,39593.32179764385,21772.81886500514,0
86,35590.33924396481,37765.57279180825,39602.51642185081,41793.37029400433,1
87,23587.45376119447,39262.81103426087,35590.33924396481,41793.37029400433,1
88,34889.32413839065,25763.14322956938,39592.82487301052,29238.73704046559,1
89,35590.33924396481,29238.73704046559,39592.82487301052,37765.57279180825,1
90,39593.32179764385,16320.89403988375,42592.58391117211,21772.81886500514,0
91,39592.82487301052,31712.96008726445,43042.47938103092,34760.10215476788,0
92,42592.58391117211,16320.89403988375,44593.72778054981,18361.53405294163,0
93,39592.82487301052,34760.10215476788,44601.6061073538,37765.57279180825,0
94,39593.32179764385,21772.81886500514,45592.89444721648,25774.7877784469,1
95,39592.82487301052,25774.7877784469,45592.89444721648,31712.96008726445,0
96,44593.72778054981,16320.89403988375,48091.22778054981,18361.53405294163,0
97,45592.89444721648,21772.81886500514,48091.22778054981,23210.42684065148,1
98,42592.58391117211,18361.53405294163,48091.22778054981,21772.81886500514,0
99,43042.47938103092,31712.96008726445,48130.8402909674,34760.10215476788,0
100,44601.6061073538,34768.69956856487,48587.69954362071,37765.57279180825,0
101,48587.69954362071,34768.69956856487,51592.89444721673,36395.61417226771,0
102,50091.12906045555,36395.61417226771,51592.89444721673,37765.57279180825,0
103,48587.69954362071,36395.61417226771,50091.12906045555,37765.57279180825,0
104,45592.89444721648,23210.42684065148,54089.75147452269,25774.7877784469,1
105,48091.22778054981,20168.51557597346,54089.75147452269,23210.42684065148,0
106,51592.89444721673,25774.7877784469,54092.89444721649,32771.62207032843,2
107,54092.89444721649,27688.0026830841,56592.8944472163,34768.69956856487,0
108,51592.89444721673,32771.62207032843,54092.89444721649,34768.69956856487,0
109,48130.8402909674,31712.96008726445,51592.89444721673,34768.69956856487,0
110,45592.89444721648,25774.7877784469,51592.89444721673,31712.96008726445,0
111,51592.89444721673,34768.69956856487,56592.8944472163,37765.57279180825,0
112,39592.82487301052,37765.57279180825,60591.82304407959,41777.90757132618,1
113,56592.8944472163,34768.69956856487,60591.82304407959,37765.57279180825,0
114,57342.89444721647,41777.90757132618,60591.82304407959,46275.97821509813,2
115,26579.48375641889,44273.7382853045,28603.50716621572,46275.97821509813,0
116,23577.23530508262,41793.37029400433,26579.48375641889,46275.97821509813,0
117,20593.68397374278,41793.37029400433,23577.23530508262,46275.97821509813,0
118,26579.48375641889,41793.37029400433,32592.33655247964,44273.7382853045,0
119,33794.61858514752,44722.07652477454,36592.31641253394,46275.97821509813,0
120,32592.33655247964,44722.07652477454,33794.61858514752,46275.97821509813,0
121,28603.50716621572,44273.7382853045,32592.33655247964,46275.97821509813,0
122,32592.33655247964,41793.37029400433,36592.31641253394,44722.07652477454,0
123,36592.31641253394,41793.37029400433,39602.51642185081,44037.52033658624,0
124,41091.39444721647,44955.36763381144,42583.65165294356,46275.97821509813,0
125,39602.51642185081,44955.36763381144,41091.39444721647,46275.97821509813,0
126,36592.31641253394,44037.52033658624,39602.51642185081,46275.97821509813,0
127,39602.51642185081,41777.90757132618,42583.65165294356,44955.36763381144,0
128,42583.65165294356,41777.90757132618,45592.89444721648,44037.52033658656,0
129,46794.61858514751,44722.07652477393,48592.89444721649,46275.97821509813,0
130,45592.89444721648,44722.04397975023,46794.61858514751,46275.97821509813,0
131,42583.65165294356,44037.52033658656,45592.89444721648,46275.97821509813,0
132,45592.89444721648,41777.90757132618,48592.89444721649,44722.04397975023,0
133,52794.61858514752,44722.04397975023,54592.36813142702,46275.97821509813,0
134,49794.61858514795,44722.04397975072,51592.36813142659,46275.97821509813,0
135,48592.89444721649,44722.07652477393,49794.61858514795,46275.97821509813,0
136,51592.36813142659,41777.90757132618,54592.36813142702,44722.04397975023,0
137,48592.89444721649,41777.90757132618,51592.36813142659,44722.04397975023,0
138,55794.61858514751,44722.04397975023,57342.89444721647,46275.97821509813,0
139,54592.36813142702,44722.07652477453,55794.61858514751,46275.97821509813,0
140,51592.36813142659,44722.04397975072,52794.61858514752,46275.97821509813,0
141,54592.36813142702,41777.90757132618,57342.89444721647,44722.04397975023,0
142,54092.89444721649,25210.48116607953,60593.23691296988,27687.76300330404,1
143,48091.22778054981,16320.89403988375,60593.23691296988,20168.51557597346,0
144,54089.75147452269,20168.51557597346,60593.23691296988,25210.48116607953,0
